2023,Bruno7950,geografia,4.2
2018,Camila7819,matematica,4.2
2020,Maria7524,matematica,4.2
2013,Julia546,matematica,4.2
2020,Patricia9051,matematica,4.2
2014,Camila6988,portugues,4.2
2018,Patricia4424,portugues,4.2
2017,Joao7488,matematica,4.2
2016,Patricia1453,matematica,4.2
2015,Maria5784,geografia,4.2
2016,Joao6222,portugues,4.2
2011,Ana6649,matematica,4.2
2010,Patricia4257,portugues,4.2
2020,Camila580,portugues,4.2
2018,Joao3921,portugues,4.2
2015,Ana7420,matematica,4.2
2011,Carlos2169,geografia,4.2
2018,Bruno4658,geografia,4.2
2021,Julia3989,geografia,4.2
2023,Jose8946,portugues,4.2
2016,Joao7738,portugues,4.2
2016,Camila1470,geografia,4.2
2013,Ana9504,matematica,4.2
2021,Camila825,portugues,4.2
2010,Carlos8909,matematica,4.2
2011,Camila2154,portugues,4.2
2021,Pedro1007,matematica,4.2
2012,Joao2021,matematica,4.2
2023,Joao8877,geografia,4.2
2021,Maria1762,portugues,4.2
2014,Camila610,portugues,4.2
2013,Bruno4648,portugues,4.2
2010,Carlos6380,matematica,4.2
2013,Ana577,matematica,4.2
2023,Jose2020,geografia,4.2
2012,Joao1005,geografia,4.2
2014,Patricia1549,geografia,4.2
2022,Maria5514,matematica,4.2
2023,Joao8066,matematica,4.2
2018,Camila1128,matematica,4.2
2020,Maria2447,geografia,4.2
2020,Julia5543,matematica,4.2
2019,Bruno2253,geografia,4.2
2011,Pedro7424,portugues,4.2
2016,Joao1863,portugues,4.2
2010,Pedro9582,geografia,4.2
2015,Bruno6784,portugues,4.2
2015,Julia1947,matematica,4.2
2013,Julia2787,portugues,4.2
2012,Patricia8105,matematica,4.2
2016,Ana3688,matematica,4.2
2017,Carlos7348,geografia,4.2
2016,Pedro3570,geografia,4.2
2013,Joao3948,portugues,4.2
2019,Camila9416,portugues,4.2
2021,Jose1776,portugues,4.2
2016,Ana6409,geografia,4.2
2022,Julia6904,portugues,4.2
2017,Pedro3310,matematica,4.2
2013,Julia7550,geografia,4.2
2021,Patricia6127,portugues,4.2
2018,Patricia1922,matematica,4.2
2020,Patricia7944,portugues,4.2
2010,Camila813,geografia,4.2
2011,Julia2852,geografia,4.2
2022,Jose12,geografia,4.2
2013,Jose2862,geografia,4.2
2018,Ana5717,matematica,4.2
2012,Bruno6870,matematica,4.2
2013,Camila1783,portugues,4.2
2021,Bruno5441,portugues,4.2
2023,Camila4845,matematica,4.2
2021,Carlos3409,portugues,4.2
2022,Pedro7776,matematica,4.2
2011,Patricia6563,portugues,4.2
2017,Camila4470,geografia,4.2
2019,Maria3522,portugues,4.2
2022,Bruno766,matematica,4.2
2019,Jose4825,matematica,4.2
2021,Bruno51,matematica,4.2
2022,Jose8298,matematica,4.2
2010,Bruno6579,portugues,4.2
2019,Jose6772,geografia,4.2
2023,Bruno8047,portugues,4.2
2023,Carlos6746,matematica,4.2
2023,Carlos543,geografia,4.2
2011,Bruno5834,geografia,4.2
2011,Ana3600,geografia,4.2
2011,Bruno4398,geografia,4.2
2023,Patricia7731,matematica,4.2
2010,Ana1842,matematica,4.2
2014,Jose5263,geografia,4.2
2017,Julia3222,geografia,4.2
2019,Jose2254,portugues,4.2
2010,Maria7793,portugues,4.2
2016,Bruno7510,geografia,4.2
2011,Maria6743,portugues,4.2
2018,Pedro2154,geografia,4.2
2011,Maria8836,geografia,4.2
2013,Julia1426,portugues,4.2
2015,Camila1509,matematica,4.2
2011,Jose1020,portugues,4.2
2012,Patricia9014,matematica,4.2
2017,Ana4809,geografia,4.2
2018,Joao5445,geografia,4.2
2012,Carlos1633,matematica,4.2
2022,Julia2615,geografia,4.2
2014,Pedro5973,portugues,4.2
2019,Julia545,geografia,4.2
2023,Carlos6435,matematica,4.2
2019,Julia1207,geografia,4.2
2014,Patricia8255,geografia,4.2
2016,Julia5425,geografia,4.2
2010,Ana6895,portugues,4.2
2018,Julia9105,portugues,4.2
2011,Jose9675,geografia,4.2
2017,Camila6285,portugues,4.2
2017,Ana6697,geografia,4.2
2022,Jose6093,matematica,4.2
2017,Jose6761,geografia,4.2
2019,Jose2992,matematica,4.2
2011,Camila9046,geografia,4.2
2013,Camila5121,geografia,4.2
2013,Camila2212,portugues,4.2
2016,Patricia1145,matematica,4.2
2023,Patricia4819,portugues,4.2
2011,Jose2062,portugues,4.2
2012,Ana8837,geografia,4.2
2017,Joao2074,matematica,4.2
2019,Ana4149,geografia,4.2
2021,Ana8969,geografia,4.2
2017,Patricia8442,portugues,4.2
2019,Carlos1324,matematica,4.2
2016,Jose1409,geografia,4.2
2016,Pedro601,geografia,4.2
2019,Carlos1045,geografia,4.2
2020,Carlos2268,matematica,4.2
2010,Carlos9994,geografia,4.2
2022,Camila1607,portugues,4.2
2021,Bruno3372,geografia,4.2
2017,Joao5563,portugues,4.2
2022,Camila5191,portugues,4.2
2020,Jose1905,geografia,4.2
2022,Ana8954,geografia,4.2
2013,Bruno3999,portugues,4.2
2022,Julia1617,geografia,4.2
2014,Joao5919,matematica,4.2
2014,Maria8226,matematica,4.2
2023,Bruno9154,portugues,4.2
2012,Joao6534,matematica,4.2
2019,Joao3387,geografia,4.2
2012,Ana1622,matematica,4.2
2021,Carlos5467,portugues,4.2
2013,Camila2042,portugues,4.2
2023,Camila6414,matematica,4.2
2015,Maria151,geografia,4.2
2019,Carlos2072,portugues,4.2
2014,Patricia1211,matematica,4.2
2021,Ana1140,matematica,4.2
2013,Pedro7089,matematica,4.2
2017,Jose8699,portugues,4.2
2011,Jose8081,portugues,4.2
2018,Joao9310,matematica,4.2
2020,Joao8065,geografia,4.2
2011,Ana3671,geografia,4.2
2022,Bruno958,portugues,4.2
2010,Joao5919,matematica,4.2
2019,Patricia2667,geografia,4.2
2016,Carlos2612,portugues,4.2
2012,Joao6186,geografia,4.2
2012,Jose5511,matematica,4.2
2014,Ana8324,matematica,4.2
2015,Camila9256,matematica,4.2
2014,Julia6449,portugues,4.2
2016,Camila3330,portugues,4.2
2013,Joao64,matematica,4.2
2010,Patricia7348,geografia,4.2
2016,Pedro5440,portugues,4.2
2022,Maria825,geografia,4.2
2021,Bruno9209,matematica,4.2
2010,Jose9926,portugues,4.2
2023,Julia9136,geografia,4.2
2016,Carlos4942,portugues,4.2
2011,Joao7032,portugues,4.2
2010,Bruno9145,matematica,4.2
2014,Bruno3138,portugues,4.2
2014,Pedro1870,matematica,4.2
2021,Jose5618,matematica,4.2
2022,Joao3894,matematica,4.2
2018,Julia5640,geografia,4.2
2016,Patricia4939,portugues,4.2
2022,Camila9679,matematica,4.2
2020,Camila1188,geografia,4.2
2016,Carlos2649,matematica,4.2
2011,Ana2907,matematica,4.2
2017,Patricia475,portugues,4.2
2012,Joao2698,geografia,4.2
2015,Camila3920,geografia,4.2
2023,Maria4540,portugues,4.2
2017,Camila2241,geografia,4.2
2018,Patricia4133,matematica,4.2
2019,Camila9653,geografia,4.2
2014,Julia298,geografia,4.2
2015,Ana9357,matematica,4.2
2021,Carlos7266,geografia,4.2
2010,Pedro5423,portugues,4.2
2023,Ana6874,geografia,4.2
2019,Jose368,matematica,4.2
2014,Patricia960,geografia,4.2
2023,Joao6082,matematica,4.2
2020,Patricia4075,matematica,4.2
2019,Patricia4711,matematica,4.2
2010,Ana7800,geografia,4.2
2018,Pedro6687,matematica,4.2
2022,Joao2862,portugues,4.2
2017,Ana2724,portugues,4.2
2010,Ana7980,matematica,4.2
2021,Camila9012,matematica,4.2
2016,Julia1217,portugues,4.2
2019,Carlos7135,portugues,4.2
2015,Ana2482,matematica,4.2
2021,Camila1159,geografia,4.2
2023,Maria9786,matematica,4.2
2022,Bruno9067,portugues,4.2
2023,Julia3062,geografia,4.2
2014,Ana4458,geografia,4.2
2018,Carlos6403,matematica,4.2
2018,Jose4980,matematica,4.2
2015,Jose553,geografia,4.2
2012,Pedro362,portugues,4.2
2013,Bruno7715,matematica,4.2
2019,Bruno5244,geografia,4.2
2014,Joao8583,portugues,4.2
2011,Patricia8626,matematica,4.2
2014,Maria4101,matematica,4.2
2016,Carlos1740,portugues,4.2
2015,Camila2151,portugues,4.2
2017,Julia5924,geografia,4.2
2018,Carlos5593,portugues,4.2
2018,Maria7394,matematica,4.2
2014,Bruno4170,portugues,4.2
2021,Joao3794,portugues,4.2
2011,Jose5621,matematica,4.2
2015,Patricia577,matematica,4.2
2020,Patricia5727,portugues,4.2
2023,Joao1495,geografia,4.2
2017,Camila3325,portugues,4.2
2013,Bruno5761,geografia,4.2
2019,Pedro3220,portugues,4.2
2010,Ana2243,matematica,4.2
2014,Julia6862,matematica,4.2
2010,Julia5765,geografia,4.2
2023,Ana879,geografia,4.2
2018,Bruno9363,portugues,4.2
2013,Bruno5407,portugues,4.2
2016,Julia4015,portugues,4.2
2017,Carlos3948,matematica,4.2
2010,Bruno3952,portugues,4.2
2015,Pedro4230,geografia,4.2
2010,Patricia5524,portugues,4.2
2015,Camila2725,geografia,4.2
2021,Joao8960,portugues,4.2
2015,Camila3413,geografia,4.2
2013,Julia7294,portugues,4.2
2014,Maria5907,portugues,4.2
2012,Patricia8395,matematica,4.2
2017,Ana4637,geografia,4.2
2021,Pedro9867,geografia,4.2
2019,Pedro2493,geografia,4.2
2013,Maria5450,geografia,4.2
2021,Ana8271,matematica,4.2
2014,Jose3651,matematica,4.2
2019,Julia1425,matematica,4.2
2010,Camila5021,matematica,4.2
2015,Pedro6548,portugues,4.2
2016,Bruno8571,matematica,4.2
2017,Jose2882,matematica,4.2
2016,Ana752,matematica,4.2
2012,Joao959,geografia,4.2
2010,Maria5896,portugues,4.2
2010,Bruno2277,matematica,4.2
2015,Patricia8451,geografia,4.2
2013,Camila140,portugues,4.2
2018,Camila1779,portugues,4.2
2011,Maria6164,matematica,4.2
2019,Maria9831,portugues,4.2
2016,Joao1855,portugues,4.2
2018,Joao4056,portugues,4.2
2022,Carlos3080,portugues,4.2
2020,Jose7500,portugues,4.2
2014,Ana6742,matematica,4.2
2010,Joao6649,portugues,4.2
2019,Maria810,matematica,4.2
2015,Jose150,geografia,4.2
2015,Patricia7371,matematica,4.2
2013,Carlos2788,geografia,4.2
2016,Pedro9410,geografia,4.2
2019,Jose30,geografia,4.2
2021,Julia8344,matematica,4.2
2010,Julia2325,portugues,4.2
2012,Camila8360,matematica,4.2
2019,Joao8378,portugues,4.2
2015,Pedro7186,geografia,4.2
2023,Joao4902,portugues,4.2
2011,Maria5868,portugues,4.2
2016,Jose6738,geografia,4.2
2023,Ana1582,geografia,4.2
2020,Joao2653,geografia,4.2
2022,Carlos9671,geografia,4.2
2020,Patricia396,geografia,4.2
2015,Bruno5390,geografia,4.2
2010,Ana3557,geografia,4.2
2018,Ana3061,matematica,4.2
2016,Ana7460,geografia,4.2
2010,Bruno1623,geografia,4.2
2018,Maria5504,matematica,4.2
2020,Camila8685,geografia,4.2
2019,Camila4111,geografia,4.2
2020,Patricia6422,matematica,4.2
2019,Maria3683,matematica,4.2
2011,Joao2040,portugues,4.2
2018,Patricia2761,geografia,4.2
2013,Bruno414,matematica,4.2
2021,Bruno7691,geografia,4.2
2016,Julia5359,matematica,4.2
2023,Camila2595,matematica,4.2
2013,Jose5697,portugues,4.2
2015,Bruno7288,matematica,4.2
2016,Bruno5428,matematica,4.2
2010,Carlos5551,geografia,4.2
2011,Jose7781,portugues,4.2
2015,Joao1440,portugues,4.2
2018,Camila8143,matematica,4.2
2016,Jose8371,matematica,4.2
2016,Patricia3863,portugues,4.2
2022,Jose1282,matematica,4.2
2021,Julia2460,matematica,4.2
2018,Carlos366,portugues,4.2
2022,Julia4095,geografia,4.2
2016,Pedro9767,geografia,4.2
2023,Camila6734,geografia,4.2
2012,Pedro9050,geografia,4.2
2012,Maria8061,geografia,4.2
2021,Pedro6178,geografia,4.2
2018,Julia97,portugues,4.2
2012,Joao3078,geografia,4.2
2015,Patricia4034,matematica,4.2
2010,Jose7630,geografia,4.2
2016,Patricia2355,matematica,4.2
2017,Camila6255,geografia,4.2
2020,Pedro3668,portugues,4.2
2017,Joao4916,matematica,4.2
2023,Bruno1570,geografia,4.2
2022,Bruno8469,geografia,4.2
2014,Maria7248,geografia,4.2
2022,Joao6225,matematica,4.2
2023,Pedro2587,portugues,4.2
2019,Camila9604,matematica,4.2
2014,Camila8060,matematica,4.2
2017,Joao6512,portugues,4.2
2014,Camila3582,matematica,4.2
2013,Carlos3632,portugues,4.2
2013,Ana4113,matematica,4.2
2016,Bruno1251,geografia,4.2
2010,Jose4680,portugues,4.2
2015,Julia2251,geografia,4.2
2022,Patricia7011,geografia,4.2
2016,Maria7185,matematica,4.2
2010,Maria7178,matematica,4.2
2016,Patricia4913,portugues,4.2
2017,Ana7978,geografia,4.2
2011,Jose9329,matematica,4.2
2011,Carlos4208,matematica,4.2
2020,Ana8619,portugues,4.2
2010,Patricia1067,geografia,4.2
2021,Julia7126,geografia,4.2
2022,Ana1216,geografia,4.2
2014,Maria8106,portugues,4.2
2018,Julia265,geografia,4.2
2014,Patricia2153,matematica,4.2
2019,Maria726,geografia,4.2
2020,Maria3461,portugues,4.2
2017,Bruno2737,matematica,4.2
2013,Joao3428,matematica,4.2
2016,Julia1380,geografia,4.2
2023,Carlos6310,geografia,4.2
2012,Ana1418,portugues,4.2
2020,Carlos525,matematica,4.2
2014,Joao5211,portugues,4.2
2021,Camila1090,matematica,4.2
2010,Joao2689,portugues,4.2
2023,Camila8188,matematica,4.2
2021,Bruno7037,geografia,4.2
2017,Maria670,geografia,4.2
2017,Bruno8188,geografia,4.2
2017,Maria1957,geografia,4.2
2019,Ana5981,geografia,4.2
2019,Julia6478,geografia,4.2
2010,Ana6501,matematica,4.2
2020,Patricia7370,geografia,4.2
2021,Carlos9677,matematica,4.2
2023,Camila1392,portugues,4.2
2018,Bruno839,portugues,4.2
2015,Joao2565,geografia,4.2
2018,Carlos8772,portugues,4.2
2021,Jose2296,portugues,4.2
2012,Camila451,portugues,4.2
2021,Ana3393,matematica,4.2
2010,Jose8796,geografia,4.2
2012,Pedro4641,matematica,4.2
2012,Ana9589,matematica,4.2
2014,Maria2877,portugues,4.2
2021,Julia2223,matematica,4.2
2021,Camila4588,geografia,4.2
2019,Ana7631,matematica,4.2
2023,Jose1728,portugues,4.2
2015,Joao486,matematica,4.2
2013,Carlos8552,matematica,4.2
2017,Carlos7930,portugues,4.2
2019,Maria194,matematica,4.2
2013,Bruno5181,portugues,4.2
2022,Joao3510,portugues,4.2
2021,Jose7231,geografia,4.2
2018,Joao9461,geografia,4.2
2018,Maria8505,portugues,4.2
2018,Bruno2426,portugues,4.2
2010,Camila587,portugues,4.2
2014,Ana5493,portugues,4.2
2020,Maria8880,matematica,4.2
2015,Patricia8602,geografia,4.2
2023,Pedro8267,geografia,4.2
2022,Ana5945,matematica,4.2
2010,Bruno7167,matematica,4.2
2021,Patricia217,geografia,4.2
2010,Ana2141,geografia,4.2
2019,Bruno8145,portugues,4.2
2020,Jose5635,matematica,4.2
2023,Camila1668,matematica,4.2
2010,Carlos8217,portugues,4.2
2011,Maria7675,matematica,4.2
2018,Ana2334,matematica,4.2
2018,Maria6540,geografia,4.2
2020,Julia9182,matematica,4.2
2020,Julia9539,matematica,4.2
2010,Ana6858,geografia,4.2
2015,Joao2205,matematica,4.2
2021,Julia437,geografia,4.2
2022,Julia3480,portugues,4.2
2010,Bruno2323,geografia,4.2
2014,Maria4985,matematica,4.2
2016,Patricia6909,geografia,4.2
2012,Carlos4387,matematica,4.2
2021,Bruno9238,geografia,4.2
2020,Patricia8034,portugues,4.2
2012,Carlos4499,matematica,4.2
2013,Julia2648,matematica,4.2
2011,Carlos453,geografia,4.2
2010,Bruno6578,matematica,4.2
2013,Maria1079,geografia,4.2
2012,Pedro3815,portugues,4.2
2015,Pedro8280,geografia,4.2
2011,Julia3124,portugues,4.2
2022,Pedro4030,portugues,4.2
2015,Ana6333,portugues,4.3
2021,Bruno608,portugues,4.3
2011,Patricia6524,matematica,4.3
2015,Maria1567,portugues,4.3
2018,Joao4464,geografia,4.3
2020,Bruno1717,portugues,4.3
2018,Carlos5704,geografia,4.3
2010,Jose5567,geografia,4.3
2013,Julia3891,portugues,4.3
2015,Bruno8552,portugues,4.3
2012,Jose7211,portugues,4.3
2021,Patricia4559,matematica,4.3
2015,Carlos5927,geografia,4.3
2010,Carlos5173,portugues,4.3
2012,Pedro8249,geografia,4.3
2010,Jose5402,matematica,4.3
2021,Julia878,matematica,4.3
2012,Jose9295,geografia,4.3
2016,Jose8236,matematica,4.3
2013,Patricia1029,geografia,4.3
2015,Julia2788,geografia,4.3
2012,Carlos2107,matematica,4.3
2011,Patricia8716,portugues,4.3
2011,Ana8565,matematica,4.3
2012,Bruno7443,geografia,4.3
2018,Jose8329,portugues,4.3
2019,Pedro3696,geografia,4.3
2018,Bruno1042,portugues,4.3
2017,Pedro119,geografia,4.3
2021,Jose6502,matematica,4.3
2016,Julia2088,portugues,4.3
2018,Jose4776,portugues,4.3
2015,Joao1485,matematica,4.3
2016,Julia1357,matematica,4.3
2023,Joao6067,portugues,4.3
2013,Joao3323,portugues,4.3
2018,Bruno6064,matematica,4.3
2011,Bruno592,matematica,4.3
2018,Carlos9016,portugues,4.3
2012,Carlos962,portugues,4.3
2020,Ana2346,geografia,4.3
2012,Joao1179,matematica,4.3
2013,Patricia2315,matematica,4.3
2013,Carlos3957,portugues,4.3
2013,Patricia8770,geografia,4.3
2014,Maria9155,portugues,4.3
2013,Ana3076,portugues,4.3
2010,Ana2000,matematica,4.3
2017,Bruno5067,portugues,4.3
2014,Maria279,portugues,4.3
2013,Joao1012,geografia,4.3
2014,Carlos9256,matematica,4.3
2011,Ana6443,portugues,4.3
2014,Joao7658,portugues,4.3
2019,Bruno1444,portugues,4.3
2012,Maria8077,matematica,4.3
2020,Camila9091,geografia,4.3
2012,Patricia9503,geografia,4.3
2018,Joao9223,matematica,4.3
2019,Pedro624,matematica,4.3
2018,Julia4096,matematica,4.3
2015,Camila2118,geografia,4.3
2018,Jose8834,matematica,4.3
2017,Patricia9692,portugues,4.3
2012,Ana2247,matematica,4.3
2021,Carlos6740,portugues,4.3
2013,Maria4745,matematica,4.3
2016,Ana2297,portugues,4.3
2012,Patricia3721,geografia,4.3
2014,Carlos919,matematica,4.3
2015,Joao1502,geografia,4.3
2017,Jose9296,portugues,4.3
2012,Joao2879,portugues,4.3
2016,Patricia6814,matematica,4.3
2012,Pedro533,portugues,4.3
2016,Patricia9516,portugues,4.3
2023,Camila879,portugues,4.3
2019,Patricia2646,geografia,4.3
2014,Carlos3398,portugues,4.3
2015,Maria6169,portugues,4.3
2017,Ana2295,geografia,4.3
2022,Julia1117,matematica,4.3
2010,Carlos1745,geografia,4.3
2015,Bruno3174,matematica,4.3
2021,Joao7191,portugues,4.3
2012,Julia5972,portugues,4.3
2021,Ana7707,portugues,4.3
2014,Carlos8294,matematica,4.3
2010,Patricia2267,geografia,4.3
2017,Julia8536,portugues,4.3
2019,Pedro9875,portugues,4.3
2016,Joao1129,geografia,4.3
2019,Ana1633,portugues,4.3
2022,Ana9819,matematica,4.3
2021,Ana6388,matematica,4.3
2022,Maria5385,portugues,4.3
2017,Patricia6128,portugues,4.3
2016,Camila9193,portugues,4.3
2019,Camila4376,portugues,4.3
2012,Bruno1690,portugues,4.3
2010,Ana4696,portugues,4.3
2013,Joao5795,geografia,4.3
2017,Camila3417,matematica,4.3
2020,Joao3432,geografia,4.3
2010,Bruno3363,matematica,4.3
2019,Julia7713,portugues,4.3
2021,Ana5117,geografia,4.3
2012,Pedro1178,portugues,4.3
2016,Pedro7848,portugues,4.3
2020,Jose6033,matematica,4.3
2015,Maria2201,portugues,4.3
2013,Ana1069,portugues,4.3
2015,Camila649,portugues,4.3
2019,Patricia1590,geografia,4.3
2014,Camila7234,portugues,4.3
2014,Carlos9201,geografia,4.3
2014,Julia213,matematica,4.3
2021,Ana4219,matematica,4.3
2018,Maria6079,matematica,4.3
2017,Julia5285,matematica,4.3
2012,Pedro3572,matematica,4.3
2010,Julia508,matematica,4.3
2014,Ana923,matematica,4.3
2013,Patricia5869,matematica,4.3
2022,Jose8628,portugues,4.3
2022,Ana3643,portugues,4.3
2015,Ana9480,matematica,4.3
2018,Patricia4198,matematica,4.3
2010,Ana1176,matematica,4.3
2020,Maria2133,portugues,4.3
2022,Ana1613,matematica,4.3
2020,Patricia4826,matematica,4.3
2010,Bruno8569,matematica,4.3
2021,Camila3977,portugues,4.3
2013,Joao8050,portugues,4.3
2012,Carlos2196,matematica,4.3
2020,Bruno8947,geografia,4.3
2020,Jose6945,matematica,4.3
2011,Ana8219,portugues,4.3
2012,Patricia3028,geografia,4.3
2022,Pedro3702,geografia,4.3
2021,Carlos388,matematica,4.3
2013,Carlos2196,geografia,4.3
2014,Julia1568,portugues,4.3
2018,Carlos9013,geografia,4.3
2019,Maria2031,geografia,4.3
2017,Carlos7523,matematica,4.3
2021,Maria3937,portugues,4.3
2010,Camila2380,portugues,4.3
2014,Julia9199,portugues,4.3
2020,Patricia6321,matematica,4.3
2010,Joao4357,geografia,4.3
2015,Carlos9906,geografia,4.3
2020,Julia90,geografia,4.3
2023,Bruno9574,geografia,4.3
2015,Jose5880,matematica,4.3
2016,Ana9454,portugues,4.3
2012,Joao4271,portugues,4.3
2016,Ana1183,portugues,4.3
2023,Camila212,matematica,4.3
2012,Pedro2503,geografia,4.3
2020,Jose5633,portugues,4.3
2017,Joao6094,geografia,4.3
2021,Bruno5671,matematica,4.3
2010,Bruno9225,geografia,4.3
2019,Julia1710,portugues,4.3
2020,Bruno6920,portugues,4.3
2023,Bruno4580,geografia,4.3
2017,Jose8901,geografia,4.3
2014,Maria3967,matematica,4.3
2021,Patricia626,geografia,4.3
2018,Jose7600,matematica,4.3
2016,Ana1295,matematica,4.3
2016,Maria6932,geografia,4.3
2021,Ana1219,geografia,4.3
2014,Pedro1506,matematica,4.3
2020,Jose6983,portugues,4.3
2010,Camila622,matematica,4.3
2022,Joao847,matematica,4.3
2014,Julia1771,portugues,4.3
2010,Maria2378,geografia,4.3
2012,Patricia2086,matematica,4.3
2018,Bruno4659,geografia,4.3
2015,Jose8885,geografia,4.3
2013,Maria6468,portugues,4.3
2014,Camila2654,portugues,4.3
2015,Julia6286,geografia,4.3
2023,Maria4773,geografia,4.3
2014,Camila522,matematica,4.3
2016,Bruno8538,matematica,4.3
2020,Maria283,matematica,4.3
2019,Carlos552,geografia,4.3
2018,Ana9461,geografia,4.3
2017,Pedro5425,matematica,4.3
2011,Jose74,portugues,4.3
2010,Carlos8695,matematica,4.3
2016,Pedro5523,geografia,4.3
2022,Pedro279,geografia,4.3
2020,Patricia9728,geografia,4.3
2017,Julia7975,geografia,4.3
2011,Bruno6989,portugues,4.3
2020,Pedro7443,geografia,4.3
2012,Joao9822,portugues,4.3
2019,Patricia7881,geografia,4.3
2010,Julia7125,matematica,4.3
2013,Ana9679,matematica,4.3
2011,Joao1217,portugues,4.3
2010,Pedro6988,portugues,4.3
2023,Ana8811,portugues,4.3
2013,Julia2886,geografia,4.3
2018,Camila4119,geografia,4.3
2012,Maria6398,portugues,4.3
2011,Maria3984,matematica,4.3
2018,Camila915,geografia,4.3
2017,Camila4633,matematica,4.3
2010,Joao2724,portugues,4.3
2013,Julia4931,matematica,4.3
2020,Joao4859,geografia,4.3
2020,Pedro3174,matematica,4.3
2020,Bruno8047,geografia,4.3
2011,Bruno2982,geografia,4.3
2018,Julia1508,matematica,4.3
2014,Ana8800,geografia,4.3
2018,Patricia4190,geografia,4.3
2014,Camila5511,geografia,4.3
2020,Pedro8123,portugues,4.3
2023,Bruno4133,geografia,4.3
2013,Ana3924,portugues,4.3
2012,Camila3491,matematica,4.3
2020,Camila4829,matematica,4.3
2012,Ana7364,geografia,4.3
2018,Julia5593,geografia,4.3
2014,Camila5049,portugues,4.3
2015,Camila9018,matematica,4.3
2011,Patricia5211,matematica,4.3
2021,Ana2979,portugues,4.3
2012,Bruno9664,matematica,4.3
2019,Jose8390,geografia,4.3
2013,Maria8005,geografia,4.3
2015,Maria4827,portugues,4.3
2015,Joao8674,portugues,4.3
2011,Maria2073,geografia,4.3
2022,Ana6510,geografia,4.3
2014,Camila4772,matematica,4.3
2014,Ana3721,geografia,4.3
2019,Maria3215,geografia,4.3
2016,Carlos9715,matematica,4.3
2014,Camila467,matematica,4.3
2019,Ana7853,portugues,4.3
2012,Bruno9043,portugues,4.3
2020,Carlos7403,matematica,4.3
2013,Patricia4364,matematica,4.3
2015,Carlos5799,matematica,4.3
2018,Pedro7993,matematica,4.3
2010,Camila9944,geografia,4.3
2013,Pedro6383,matematica,4.3
2019,Bruno9698,matematica,4.3
2013,Camila3893,matematica,4.3
2012,Carlos4943,portugues,4.3
2021,Patricia1509,portugues,4.3
2017,Pedro300,matematica,4.3
2021,Julia5640,geografia,4.3
2016,Joao3730,matematica,4.3
